heldout_tissues,heldout_indices,K,available,max_standardized_squared_distance,optimized_mean_wup,matched_random_mean_mean_wup,difference_mean_wup,optimized_row_overlap,matched_random_mean_row_overlap,difference_row_overlap,optimized_unique_overlap,matched_random_mean_unique_overlap,difference_unique_overlap,optimized_lookup_micro_f1,matched_random_mean_lookup_micro_f1,difference_lookup_micro_f1,optimized_training_node_total,matched_random_mean_training_node_total,difference_training_node_total,optimized_training_edge_total,matched_random_mean_training_edge_total,difference_training_edge_total
forebrain|prostate_gland|skeletal_muscle|skin,48|103|109|110,50,935,0.03430075680061808,0.217928044178,0.24342592060565948,-0.025497876427659494,0.983285621941,0.9848406910896301,-0.0015550691486301282,0.959314152863,0.9594478011131287,-0.00013364825012862624,0.993232992908,0.9936942458152771,-0.00046125290727705437,41927.0,41934.88,-7.879999999997381,571838.0,571782.34,55.660000000032596
forebrain|prostate_gland|skeletal_muscle|skin,48|103|109|110,100,935,0.07186793031413169,0.217928044178,0.24349884688854218,-0.025570802710542184,0.983285621941,0.9847290515899658,-0.0014434296489658216,0.959314152863,0.9590350985527039,0.00027905431029617844,0.993232992908,0.9936674237251282,-0.0004344308171281286,41927.0,41927.67,-0.6699999999982538,571838.0,571510.89,327.10999999998603
forebrain|prostate_gland|skeletal_muscle|skin,48|103|109|110,200,935,0.20615126935463884,0.217928044178,0.2430563122034073,-0.025128268025407297,0.983285621941,0.9847400784492493,-0.0014544565082492689,0.959314152863,0.9593998789787292,-8.572611572921218e-05,0.993232992908,0.9936417937278748,-0.0004088008198747106,41927.0,41937.25,-10.25,571838.0,571271.12,566.8800000000047
forebrain|skeletal_muscle|skin|testis,48|109|110|126,25,921,0.014808979524339022,0.217928044178,0.24156200885772705,-0.02363396467972706,0.977150537634,0.9779175519943237,-0.0007670143603237811,0.945545936889,0.9430997371673584,0.0024461997216416176,0.990760020337,0.9908307790756226,-7.075873862261162e-05,41927.0,41927.6,-0.5999999999985448,571838.0,571959.88,-121.88000000000466
forebrain|skeletal_muscle|skin|testis,48|109|110|126,50,921,0.028987504957953637,0.217928044178,0.24258220195770264,-0.024654157779702646,0.977150537634,0.9782813191413879,-0.00113078150738799,0.945545936889,0.94354647397995,0.001999462909050065,0.990760020337,0.9910458922386169,-0.0002858719016169964,41927.0,41920.96,6.040000000000873,571838.0,571711.42,126.57999999995809
forebrain|skeletal_muscle|skin|testis,48|109|110|126,100,921,0.06806399175340583,0.217928044178,0.24307994544506073,-0.02515190126706074,0.977150537634,0.9784784913063049,-0.0013279536723049823,0.945545936889,0.9437811374664307,0.001764799422569352,0.990760020337,0.9910765886306763,-0.00031656829367632255,41927.0,41923.27,3.7300000000032014,571838.0,571666.84,171.1600000000326
forebrain|skeletal_muscle|skin|testis,48|109|110|126,200,921,0.19462587323653593,0.217928044178,0.2428286224603653,-0.024900578282365304,0.977150537634,0.978786289691925,-0.0016357520579250995,0.945545936889,0.9446481466293335,0.0008977902596665199,0.990760020337,0.9911761283874512,-0.0004161080504512249,41927.0,41938.525,-11.525000000001455,571838.0,571582.8,255.19999999995343
heart|hematopoietic_stem_cell|lung|lymph_node,54|55|70|71,25,938,0.03353336931761229,0.199762112887,0.24530962109565735,-0.045547508208657356,0.941865547688,0.9577445387840271,-0.015878991096027084,0.871934604905,0.9061799049377441,-0.034245300032744175,0.974243278348,0.9812742471694946,-0.007030968821494676,40888.0,40912.92,-24.919999999998254,552922.0,552605.6,316.4000000000233
heart|hematopoietic_stem_cell|lung|lymph_node,54|55|70|71,50,938,0.07577548260569447,0.199762112887,0.2447810024023056,-0.04501888951530561,0.941865547688,0.9595979452133179,-0.017732397525317856,0.871934604905,0.9095259308815002,-0.03759132597650028,0.974243278348,0.9820418357849121,-0.007798557436912157,40888.0,40925.32,-37.31999999999971,552922.0,552361.5,560.5
heart|hematopoietic_stem_cell|lung|lymph_node,54|55|70|71,100,938,0.17084777681514665,0.199762112887,0.24448806047439575,-0.04472594758739576,0.941865547688,0.9599834680557251,-0.018117920367725082,0.871934604905,0.9103761315345764,-0.03844152662957645,0.974243278348,0.9821995496749878,-0.00795627132698784,40888.0,40949.45,-61.44999999999709,552922.0,552162.7,759.3000000000466
heart|hematopoietic_stem_cell|lung|lymph_node,54|55|70|71,200,938,0.4873715116762131,0.199762112887,0.24361738562583923,-0.04385527273883924,0.941865547688,0.959514856338501,-0.01764930865050096,0.871934604905,0.9094006419181824,-0.03746603701318241,0.974243278348,0.9820009469985962,-0.007757668650596239,40888.0,40996.655,-108.65499999999884,552922.0,552590.745,331.25500000000466
heart|hematopoietic_stem_cell|lung|pancreas,54|55|70|96,25,911,0.044907978625946816,0.189726245976,0.23170602321624756,-0.04197977724024757,0.94132231405,0.9566512107849121,-0.015328896734912112,0.879365932294,0.9069101810455322,-0.027544248751532274,0.975236464717,0.9813171625137329,-0.006080697796732926,40894.0,40929.32,-35.31999999999971,557070.0,556487.64,582.359999999986
heart|hematopoietic_stem_cell|lung|pancreas,54|55|70|96,50,911,0.07807361176992203,0.189726245976,0.23210257291793823,-0.04237632694193824,0.94132231405,0.9566594958305359,-0.015337181780535891,0.879365932294,0.9074422717094421,-0.028076339415442186,0.975236464717,0.9812090396881104,-0.005972574971110367,40894.0,40937.98,-43.9800000000032,557070.0,556268.54,801.4599999999627
heart|hematopoietic_stem_cell|lung|pancreas,54|55|70|96,100,911,0.1574246882182591,0.189726245976,0.23084557056427002,-0.04111932458827003,0.94132231405,0.9550619721412659,-0.013739658091265872,0.879365932294,0.9046345353126526,-0.025268603018652636,0.975236464717,0.9805143475532532,-0.005277882836253189,40894.0,40949.46,-55.45999999999913,557070.0,555849.08,1220.920000000042
heart|hematopoietic_stem_cell|lung|pancreas,54|55|70|96,200,911,0.4233689953523594,0.189726245976,0.23056922852993011,-0.040842982553930124,0.94132231405,0.9556888341903687,-0.014366520140368655,0.879365932294,0.9057039022445679,-0.02633796995056792,0.975236464717,0.9807278513908386,-0.0054913866738386385,40894.0,40993.225,-99.22499999999854,557070.0,555334.96,1735.0400000000373
heart|hematopoietic_stem_cell|lung|prostate_gland,54|55|70|103,25,989,0.020321891390171508,0.203412559663,0.23496128618717194,-0.03154872652417193,0.967075038285,0.9680585265159607,-0.0009834882309607273,0.919664592913,0.9244251847267151,-0.0047605918137151315,0.985044088854,0.9856735467910767,-0.000629457937076694,41120.0,41116.88,3.1200000000026193,556728.0,556702.24,25.760000000009313
heart|hematopoietic_stem_cell|lung|prostate_gland,54|55|70|103,50,989,0.04541573891946175,0.203412559663,0.2358226329088211,-0.0324100732458211,0.967075038285,0.9657410383224487,0.0013339999625512355,0.919664592913,0.9205734729766846,-0.0009088800636846139,0.985044088854,0.984609067440033,0.0004350214139670072,41120.0,41139.92,-19.919999999998254,556728.0,557001.08,-273.0799999999581
heart|hematopoietic_stem_cell|lung|prostate_gland,54|55|70|103,100,989,0.10241019465909662,0.203412559663,0.23567016422748566,-0.03225760456448565,0.967075038285,0.9646852016448975,0.002389836640102505,0.919664592913,0.9184095859527588,0.0012550069602411673,0.985044088854,0.9841135144233704,0.0009305744306296049,41120.0,41130.85,-10.849999999998545,556728.0,556779.2,-51.199999999953434
heart|hematopoietic_stem_cell|lung|prostate_gland,54|55|70|103,200,989,0.27579264392176395,0.203412559663,0.23551496863365173,-0.032102408970651725,0.967075038285,0.9649774432182312,0.002097595066768765,0.919664592913,0.919208824634552,0.0004557682784479544,0.985044088854,0.984239399433136,0.0008046894208639799,41120.0,41135.795,-15.794999999998254,556728.0,557108.31,-380.3100000000559
heart|hematopoietic_stem_cell|lung|skeletal_muscle,54|55|70|109,25,908,0.046481809736486634,0.198739385614,0.24100399017333984,-0.042264604559339836,0.944050696239,0.9552204608917236,-0.01116976465272368,0.883695652174,0.9065326452255249,-0.022836993051524868,0.976106054254,0.980217456817627,-0.004111402563626965,40894.0,40915.76,-21.760000000002037,557070.0,556747.6,322.4000000000233
heart|hematopoietic_stem_cell|lung|skeletal_muscle,54|55|70|109,50,908,0.09211882953338073,0.198739385614,0.24126692116260529,-0.04252753554860528,0.944050696239,0.9556273818016052,-0.011576685562605271,0.883695652174,0.9073260426521301,-0.023630390478130092,0.976106054254,0.9803637862205505,-0.004257731966550549,40894.0,40948.14,-54.13999999999942,557070.0,556447.5,622.5
heart|hematopoietic_stem_cell|lung|skeletal_muscle,54|55|70|109,100,908,0.16043237206624616,0.198739385614,0.2414572536945343,-0.042717868080534294,0.944050696239,0.9561302661895752,-0.012079569950575242,0.883695652174,0.9082009792327881,-0.02450532705878805,0.976106054254,0.9805660247802734,-0.004459970526273449,40894.0,40977.64,-83.63999999999942,557070.0,556130.11,939.890000000014
heart|hematopoietic_stem_cell|lung|skeletal_muscle,54|55|70|109,200,908,0.37362280968256906,0.198739385614,0.2411198765039444,-0.04238049088994439,0.944050696239,0.9567105770111084,-0.012659880772108445,0.883695652174,0.9090380072593689,-0.02534235508536886,0.976106054254,0.9808123707771301,-0.0047063165231301385,40894.0,41003.155,-109.15499999999884,557070.0,555764.44,1305.5600000000559
heart|hematopoietic_stem_cell|lung|skin,54|55|70|110,25,924,0.08221943828816727,0.198739385614,0.24248023331165314,-0.04374084769765313,0.943394598326,0.9548985958099365,-0.01150399748393649,0.875700186716,0.8994718790054321,-0.0237716922894321,0.975734625797,0.9802458882331848,-0.004511262436184826,40894.0,40960.92,-66.91999999999825,557070.0,557095.92,-25.92000000004191
heart|hematopoietic_stem_cell|lung|skin,54|55|70|110,50,924,0.17305430178181463,0.198739385614,0.2412879765033722,-0.042548590889372184,0.943394598326,0.9555751085281372,-0.012180510202137174,0.875700186716,0.900608241558075,-0.024908054842074923,0.975734625797,0.980512797832489,-0.004778172035489026,40894.0,40989.24,-95.23999999999796,557070.0,556306.98,763.0200000000186
heart|hematopoietic_stem_cell|lung|skin,54|55|70|110,100,924,0.3065918649966492,0.198739385614,0.24110069870948792,-0.04236131309548791,0.943394598326,0.9552688002586365,-0.011874201932636441,0.875700186716,0.9000346660614014,-0.02433447934540134,0.975734625797,0.9803308248519897,-0.004596199054989758,40894.0,41031.64,-137.63999999999942,557070.0,556371.78,698.2199999999721
heart|hematopoietic_stem_cell|lung|skin,54|55|70|110,200,924,0.8047204006115614,0.198739385614,0.24139991402626038,-0.04266052841226037,0.943394598326,0.9555630683898926,-0.012168470063892545,0.875700186716,0.9004667401313782,-0.024766553415378145,0.975734625797,0.980415940284729,-0.004681314487729016,40894.0,41092.035,-198.0350000000035,557070.0,556813.15,256.8499999999767
heart|hematopoietic_stem_cell|lung|temporal_lobe,54|55|70|125,25,896,0.01801161018657935,0.204273479788,0.23135784268379211,-0.027084362895792108,0.977466242367,0.9754880666732788,0.0019781756937211625,0.94135055152,0.9393274784088135,0.0020230731111865463,0.990057173658,0.9891710877418518,0.0008860859161481383,41355.0,41359.16,-4.1600000000034925,565114.0,565034.0,80.0
heart|hematopoietic_stem_cell|lung|temporal_lobe,54|55|70|125,50,896,0.03384177478754408,0.204273479788,0.23111888766288757,-0.026845407874887567,0.977466242367,0.9762294888496399,0.0012367535173600785,0.94135055152,0.9407532215118408,0.0005973300081592026,0.990057173658,0.9895668625831604,0.0004903110748395445,41355.0,41353.86,1.139999999999418,565114.0,564964.64,149.35999999998603
heart|hematopoietic_stem_cell|lung|temporal_lobe,54|55|70|125,100,896,0.08132875559697482,0.204273479788,0.23140524327754974,-0.027131763489549737,0.977466242367,0.9771153330802917,0.0003509092867082231,0.94135055152,0.9427334666252136,-0.0013829151052136002,0.990057173658,0.9899199604988098,0.00013721315919013044,41355.0,41360.32,-5.319999999999709,565114.0,564822.25,291.75
heart|hematopoietic_stem_cell|lung|temporal_lobe,54|55|70|125,200,896,0.19996844985515919,0.204273479788,0.23063457012176514,-0.02636109033376513,0.977466242367,0.9774077534675598,5.848889944015667e-05,0.94135055152,0.9433885216712952,-0.002037970151295143,0.990057173658,0.990073561668396,-1.63880103960512e-05,41355.0,41382.065,-27.06500000000233,565114.0,564628.535,485.4649999999674
heart|hematopoietic_stem_cell|lung|testis,54|55|70|126,25,955,0.021071800741889316,0.203412559663,0.23450925946235657,-0.03109669979935656,0.962598262309,0.9584046006202698,0.004193661688730255,0.91021265424,0.9028511643409729,0.007361489899027074,0.983183269353,0.9812464118003845,0.001936857552615523,41120.0,41111.56,8.440000000002328,556728.0,556658.2,69.80000000004657
heart|hematopoietic_stem_cell|lung|testis,54|55|70|126,50,955,0.03838861723006592,0.203412559663,0.23533421754837036,-0.03192165788537035,0.962598262309,0.9581332206726074,0.004465041636392608,0.91021265424,0.9026516675949097,0.007560986645090306,0.983183269353,0.9811192154884338,0.0020640538645662065,41120.0,41113.44,6.559999999997672,556728.0,556700.32,27.680000000051223
heart|hematopoietic_stem_cell|lung|testis,54|55|70|126,100,955,0.09140183906202373,0.203412559663,0.23611989617347717,-0.032707336510477164,0.962598262309,0.95763099193573,0.00496727037327005,0.91021265424,0.9012627601623535,0.008949894077646459,0.983183269353,0.9809744358062744,0.0022088335467256304,41120.0,41125.24,-5.239999999997963,556728.0,556825.87,-97.86999999999534
heart|hematopoietic_stem_cell|lung|testis,54|55|70|126,200,955,0.2755621207659629,0.203412559663,0.23592232167720795,-0.03250976201420794,0.962598262309,0.9578990340232849,0.004699228285715118,0.91021265424,0.9014295339584351,0.008783120281564916,0.983183269353,0.9811678528785706,0.002015416474429488,41120.0,41136.32,-16.31999999999971,556728.0,556996.085,-268.08499999996275
heart|hematopoietic_stem_cell|lymph_node|pancreas,54|55|71|96,25,944,0.03977419223575673,0.190660589411,0.229972705245018,-0.039312115834018,0.944710685126,0.9629641175270081,-0.018253432401008074,0.877675840979,0.9145064353942871,-0.03683059441528713,0.976397909077,0.9845419526100159,-0.008144043533015899,40888.0,40902.4,-14.400000000001455,552922.0,552904.88,17.119999999995343
heart|hematopoietic_stem_cell|lymph_node|pancreas,54|55|71|96,50,944,0.0774842352839171,0.190660589411,0.23050174117088318,-0.039841151759883175,0.944710685126,0.9612405896186829,-0.01652990449268288,0.877675840979,0.9111148118972778,-0.033438970918277855,0.976397909077,0.9836671948432922,-0.007269285766292266,40888.0,40921.5,-33.5,552922.0,552719.04,202.95999999996275
heart|hematopoietic_stem_cell|lymph_node|pancreas,54|55|71|96,100,944,0.16337921151657628,0.190660589411,0.23078951239585876,-0.04012892298485876,0.944710685126,0.9623996615409851,-0.017688976414985125,0.877675840979,0.9134001731872559,-0.03572433220825588,0.976397909077,0.9841106534004211,-0.007712744323421172,40888.0,40953.27,-65.2699999999968,552922.0,552610.36,311.64000000001397
heart|hematopoietic_stem_cell|lymph_node|pancreas,54|55|71|96,200,944,0.4277926345803644,0.190660589411,0.2313176542520523,-0.040657064841052304,0.944710685126,0.9623841643333435,-0.017673479207343523,0.877675840979,0.9134765863418579,-0.03580074536285793,0.976397909077,0.9840919971466064,-0.007694088069606475,40888.0,40982.485,-94.48500000000058,552922.0,552837.84,84.1600000000326
heart|hematopoietic_stem_cell|lymph_node|prostate_gland,54|55|71|103,25,946,0.019689366705189438,0.208224691975,0.23616693913936615,-0.027942247164366163,0.970243545138,0.9751290678977966,-0.00488552275979659,0.922019635344,0.9366283416748047,-0.014608706330804688,0.986562464433,0.9891612529754639,-0.00259878854246387,41398.0,41401.24,-3.2399999999979627,559045.0,559103.88,-58.88000000000466
heart|hematopoietic_stem_cell|lymph_node|prostate_gland,54|55|71|103,50,946,0.04299252851492083,0.208224691975,0.23609274625778198,-0.027868054282781995,0.970243545138,0.9744954109191895,-0.004251865781189412,0.922019635344,0.9350463151931763,-0.01302667984917627,0.986562464433,0.9888030290603638,-0.0022405646273637725,41398.0,41386.1,11.900000000001455,559045.0,559390.5,-345.5
heart|hematopoietic_stem_cell|lymph_node|prostate_gland,54|55|71|103,100,946,0.0969877688059882,0.208224691975,0.23556822538375854,-0.027343533408758558,0.970243545138,0.9740002155303955,-0.003756670392395467,0.922019635344,0.9336156249046326,-0.01159598956063257,0.986562464433,0.9884938597679138,-0.0019313953349138213,41398.0,41382.9,15.099999999998545,559045.0,559259.25,-214.25
heart|hematopoietic_stem_cell|lymph_node|prostate_gland,54|55|71|103,200,946,0.2912718529235332,0.208224691975,0.2364559918642044,-0.02823129988920442,0.970243545138,0.9743160009384155,-0.0040724558004154865,0.922019635344,0.934413731098175,-0.01239409575417505,0.986562464433,0.9886327981948853,-0.002070333761885257,41398.0,41385.055,12.944999999999709,559045.0,559265.095,-220.09499999997206
heart|hematopoietic_stem_cell|lymph_node|skeletal_muscle,54|55|71|109,25,958,0.029513917989656573,0.199762112887,0.2420654296875,-0.04230331680050001,0.948033330347,0.9613475799560547,-0.013314249609054696,0.883858267717,0.9130933284759521,-0.029235060758952103,0.9775942285,0.9833102226257324,-0.0057159941257324265,40888.0,40880.96,7.040000000000873,552922.0,552758.76,163.2399999999907
heart|hematopoietic_stem_cell|lymph_node|skeletal_muscle,54|55|71|109,50,958,0.062385100453935166,0.199762112887,0.24192844331264496,-0.042166330425644966,0.948033330347,0.9621807336807251,-0.014147403333725106,0.883858267717,0.9147806763648987,-0.030922408647898636,0.9775942285,0.9837443828582764,-0.006150154358276372,40888.0,40911.54,-23.540000000000873,552922.0,552714.3,207.69999999995343
